iyear,1,2,3,4,5,6,7,8,9,10,11,12
71.0,57.77361508021088,152.70098852952862,111.37738067453141,250.67121923867262,7.98635679316331,14.237337344007603,92.5399259147406,147.69599658355344,86.15263346027704,16.055793766877166,210.5416759239929,49.554759888831846
72.0,127.77468903698869,160.4454853808586,355.810189547159,52.45124194083378,40.30130199329079,156.1535049164213,64.16340804514532,16.556237179925436,34.93902954904182,22.397365380429274,140.72048618427377,168.9773526272174
73.0,81.18303717328003,60.337917903766275,119.46226199089928,107.91629785597654,37.321414815922445,173.36186206890292,141.92116325640626,70.29854548081622,123.34918048663177,33.070456540887776,232.03981324926136,259.267739092431
74.0,81.61997405411404,147.70489361395894,109.21591123628289,152.3093018727725,47.81167338461533,110.32319183666857,114.06380946958966,60.46373240760911,228.36559009084175,5.363418235058299,157.7305757907365,163.57801858961906
75.0,138.40862498610522,135.22200277933263,155.60771061477334,205.97497447734835,200.40056639092683,170.9041913494497,43.19831285977924,38.646827723349936,65.10690839532528,154.9306909044552,164.0083237977455,145.68588395651338
76.0,107.28654586087056,179.27887235469507,264.78821566635844,61.19198293294026,107.14068022606176,102.35068988213168,67.09910443923407,128.76406057587286,4.241940827603701,56.03634464542485,164.42933346250905,68.79608232780849
77.0,179.83563417543763,327.0482289273106,209.78356333431844,93.6615018474588,227.02754347990714,295.72912762627254,98.31339825111566,155.62064341265935,6.369505512006217,164.07565579632927,63.575922580539185,63.18440502732006
78.0,123.96786947011552,62.21485258542374,133.65838352524244,69.56249149242065,92.47947698017705,26.780623606606156,77.58088103304655,91.36023134132037,158.24714760611042,181.21441459700875,63.76476483576446,85.7114568790007
79.0,74.39527185605816,51.2774413189092,130.65978564096332,51.306566315355894,113.69529080038272,109.12158336745262,127.31783613145443,82.0331055978195,5.242267622189007,80.72980851730344,211.43899346940677,165.4360064088425
80.0,83.70190431775157,197.68067332014888,38.19982092036834,49.685368153379535,146.27332386830687,19.604606497719356,64.04171817252598,97.92208221834208,171.60740933784027,201.54528375396595,257.708324854556,33.686880910033004
81.0,151.99058267850174,242.0520213379654,39.59121625253442,92.5075833176974,32.17897779174778,110.98078904856752,169.9131233587995,57.366560785757095,31.41411402002963,0.0,351.93941436912326,106.2122557976258
82.0,107.73609993788588,79.01280391541883,145.74986282253093,136.33525686731647,342.8440640221116,82.40441202225047,154.5491200107479,109.21686626687172,90.22819963936544,25.720728083476416,94.47228093529355,143.29881515990093
83.0,180.41316590933357,123.18452177879337,72.28105584907986,228.63738275484891,78.92039865733508,84.68806720347203,97.20003979369727,94.82193104261604,137.44480509498027,234.84200533367394,134.18128235637644,66.271851204136
84.0,114.78124145836819,52.50811906147628,160.8512752303042,159.25480218716967,169.07945332295702,74.2454286419053,161.093112512898,37.40089954549673,67.48783894678105,24.662647537834665,153.52658670193097,84.53657686028241
85.0,121.76720784638567,162.03547283618124,214.01086009956992,104.69961311744211,51.67200203136004,148.0782573718425,33.754078835342206,200.44309160747693,92.20901805789867,97.17446788002523,81.42948573130752,138.80085024731642
86.0,265.9206719806068,137.31924303424952,214.51237851437577,310.6028165052882,96.73139080926069,114.61567039694377,72.90877189003554,53.34795781832611,72.29163617066612,94.2062030284796,103.78527926140832,117.59065433299759
87.0,113.99308583613256,20.215876972092914,200.0572183128756,153.2039322406942,71.55028578625604,79.61060124596251,277.62501980252085,32.16545476189503,96.99733174064696,189.62756157423104,15.44360162401155,148.9530170576175
88.0,257.4372841262798,161.3960490215773,173.23844115473105,77.64264307519409,144.04936383415756,69.51089896468622,166.96789900343683,177.5477235823396,86.31987437799562,125.77161349894148,57.17342190313799,58.78477354930551
89.0,200.04464897876258,115.9089404212732,121.7786859889673,78.43532556453212,68.16353327457568,174.61684671617286,160.24152639101428,102.39459712975642,108.01849765588813,143.8830596846814,77.06607513947392,48.87347585711085
90.0,46.87127162586155,201.54781060185158,113.46712168743358,147.4848449291981,76.52578503109122,55.310014535308056,86.8717722291708,5.410141988701822,80.45582794316559,177.12804889852842,111.22574641290545,142.49093257930542
91.0,125.49406473095931,126.01229674178192,236.44607340906123,205.59749127831543,98.07491010229958,63.88792124807454,70.79550058324061,37.31623212969533,224.90994682056578,64.66203814225149,153.11099448881643,144.41673066809028
92.0,82.29084886692657,121.89979705027548,222.26009061276994,146.41977986860752,129.12461316545605,171.59561824451035,133.10344766925203,414.20218766926496,36.19718781571359,101.08762868992174,52.847086932666286,132.87906659367658
93.0,70.58865011016103,51.95914439213549,37.1664274032684,124.30194699966094,60.58487446374618,173.83783284250234,64.77680932791381,30.0078334254162,18.445241138026535,32.546780990577034,97.25159647643378,92.70322552184366
94.0,56.952670881856434,99.61142302071237,180.77996526585542,165.83989854639472,81.58088808547666,196.55757664957284,106.2449391595031,62.727261482844526,125.5310977859671,1.3530329839354711,54.40599030509367,46.694081107902925
95.0,153.50567444316516,186.22995295941487,138.98108902266617,23.841751282114977,308.00231555071923,68.98132455851493,135.21231446005382,66.40002864052761,204.13580968512935,88.10898726587212,198.91744356571235,159.9626539153748
96.0,37.448502945640676,100.34804497087765,93.48344054736161,73.0642675212561,151.44245816581844,239.93095997667,133.33282850295964,200.94122101302037,31.035071929409,49.90905982612458,151.92631333191488,83.62955266250835
97.0,114.66098647749659,79.0836756792396,88.12849040275219,196.07785972177427,122.409779277229,123.93582308137384,312.40396159373324,115.51338169332593,154.45020617107969,74.14132966267384,145.95986843370974,337.6411684445101
98.0,81.85507692070749,71.73361923937652,108.09201937103077,157.65945337619738,63.884881163023486,80.64904832222139,97.66302008224125,103.3772379950123,46.833509060205955,49.28786580937264,71.49791535861995,170.92137636520786
99.0,126.79901178736743,87.60123520244778,136.292677510711,161.78449981747391,48.908433279903896,75.63341258552342,116.0446281581557,104.61989786560795,259.5156228951812,51.217579316702974,82.07484846290077,107.88350743966136
100.0,98.9697112947553,171.53708193464604,55.3953817702224,121.01089301558775,117.98489907252521,126.16619758390738,89.91047939722871,64.15399415034406,23.657958841637154,97.0411255239275,0.0,73.38875462850358
101.0,86.9809849373798,117.74251495442678,56.90759846256793,174.2093605782293,127.11903924047039,139.6473429082424,19.23868276194996,111.69303658137818,180.30145256973913,17.228710523069033,5.444347820561822,207.1601539967033
102.0,159.22628148446066,301.92460088916096,176.9197903668766,149.2045031053159,35.44415522779599,193.876428154695,96.14327945669615,29.556735179512458,107.74034364079765,33.33378071872971,21.973070405737822,216.02956013512977
103.0,230.35525713971387,141.67934272953502,95.09872624955733,205.28225954236194,187.41123698889515,53.75786514228643,157.450829342686,87.00087546230114,58.999899578985065,12.438265846050728,82.64484856564094,130.36888132349873
104.0,197.08600503641648,88.85559986863387,121.30960061811301,145.24313651988103,145.29542526180688,35.304494077470245,49.20804267498298,53.439871647383114,32.654418626608305,31.008962879849932,122.02352189974707,137.4256570467677
105.0,186.3155928680601,25.246571642447222,164.69715638508794,31.79947126677936,109.04259956685334,86.43112713411593,126.80905853069379,121.88919418088304,38.0656818511302,164.51379802015265,260.1742533649703,97.27524056843465
106.0,198.6812089817701,22.180279170933048,57.60407076692218,100.00797244642949,68.72867417954407,147.29349580113546,104.80695136315713,78.2169328463469,9.17988090657039,87.77933004847344,112.85547737757776,171.6194903125891
107.0,150.46568418534042,77.91270282353189,179.5225475714471,137.15041658098718,65.84274477772209,110.05782639481974,112.13585251809855,93.88587814657026,71.02990410719819,184.20017058205406,198.35218112467288,155.02000943265534
108.0,70.63464601225276,330.1318204582187,69.5273772529103,54.042429869651585,155.54137177062904,20.711674385083107,95.79471686026153,82.45277179243503,50.20442243552179,92.51685169372364,153.8565080925268,103.92886128676281
109.0,79.77329521073091,84.3898345846049,188.79467438754125,157.5608108353884,131.9151535269852,262.05164648471714,191.52971669995063,84.67805857277011,86.76180244026295,107.3807260672741,128.60613397719885,53.98625243053631
110.0,134.48438907182458,158.44093028832498,78.84707223151025,198.46565975059679,32.491435416206464,124.3898044200595,43.529071358167435,100.22550938159351,51.654576653233335,167.49613369274195,82.27777496892341,225.98604233819842
