iyear,1,2,3,4,5,6,7,8,9,10,11,12
56.0,1.6603791438680353,7.925822595609483,6.497261162973432,12.321400511655987,14.315786133416136,17.790023953717885,21.925844752536328,22.668081519016432,18.477605574577908,11.327861019226338,12.04860861146864,2.658142889322713
57.0,2.685187394115023,1.8168857048724696,5.94304344351807,10.132276204470395,16.91057221298188,19.388501686637415,22.56739436387964,21.565014728545133,20.18975422094003,12.357323516569533,9.664981600634809,6.658194912621982
58.0,-0.01630080795512543,4.77448217301908,7.765584601825008,11.298898069264432,17.618517891545416,21.492060505934187,21.987452943071883,21.527856126745725,19.33551360738052,10.186756255545841,4.187762031254595,4.5246235569922515
59.0,0.6903577175425749,5.051832291711908,6.96307160137044,13.896158285036064,16.45208989847266,19.91742183272165,21.809930989164698,22.216060609469537,19.732632166352936,11.198830142237332,6.82277590266611,2.056927640401371
60.0,2.8808360690075596,4.7372804172531655,8.069172187788952,11.426184601281543,16.50302208161265,19.7710051801284,22.041868694267855,20.745970806778914,18.817997319603887,12.816174709573774,4.354864693876979,2.588811714868727
61.0,2.448031729460756,4.475292283016725,8.421127936089535,11.741970470832737,14.51232179496225,20.329791498646486,22.331884065085124,21.966025048067443,18.113060804074482,11.268022536976265,8.183943705625932,3.806606700791845
62.0,-0.7179877014737194,3.957527382924605,8.894045571314347,12.402869615612614,13.831420180356437,19.944027338698902,21.82734596257766,21.350730847625364,19.203246869594416,14.593744166656847,7.980527885494485,2.8811853713955697
63.0,0.9222697316549262,3.527053347769389,6.07289121802255,12.291418762811695,15.835354867299543,20.23485841912407,21.746838340905903,21.349825100303388,17.340610045818263,12.0107106679472,8.167197384587105,2.08808641307083
64.0,-0.18860974165464586,-0.2779034570004984,9.192025017484983,11.624601209797516,15.81148150346752,18.988510090200805,22.78754809163714,20.671222797707873,16.198353968334583,12.844449403903031,3.814867606363841,1.8638004239085844
65.0,1.1322503479189507,5.102200230013777,8.588556395579925,10.08812190810791,14.518718003999082,19.84916631150001,20.71400809574208,21.88014946336214,17.35213101897781,11.431241721979642,6.3937177915101016,5.030475712397733
66.0,0.8609669430650327,7.345702131480038,5.7972626749234495,9.736564765052462,14.618462621481457,19.697862763252807,20.673551531979452,21.455030047259747,15.78019753216501,16.063132500943787,8.124005175183752,4.153349665980468
67.0,1.1446760268698761,1.8985178293068599,6.937892436844428,10.394824408577055,16.90004391298705,19.744719209714514,21.712756618666678,23.035058724782466,18.49759454985847,13.69849331051191,7.487352640344928,4.752995341885266
68.0,1.5588194631033356,5.810706125874375,7.461135107564388,11.773836215694013,12.81357093491568,20.793410838866826,21.639907964544168,21.353275284260153,18.978254783571334,10.405934144036555,6.018351359890279,4.771813737747035
69.0,2.0293625110211777,2.875147884799405,2.818612699514801,12.777417832462753,14.904248715099472,20.07402240805251,21.174577968896187,21.32854442332052,17.69381523187938,9.942392326666663,6.719134492272407,0.1968860836823652
70.0,1.1840533356034288,7.3285860468069135,8.142193782138104,13.721325798152678,14.898331772370017,19.900383242344382,22.178620422346633,21.65149952815014,18.751593944269825,9.528362337308932,7.381275603491355,3.341588318263422
71.0,2.0172244989181936,2.4753743168973075,7.949293081134076,10.201611377889853,13.609451463507684,19.111515107837036,21.145786978114906,20.708457888010827,19.748806408560778,11.778676606275262,8.53078687408961,2.2171765147039233
72.0,0.2923809633345791,3.674399353784231,8.455588004234444,10.623379443382209,12.404586334247467,20.510189484444368,21.774390925575464,20.09004731456582,16.403667101895397,10.602106145456974,7.068979094390484,4.992161553015804
73.0,2.6586232762417774,1.44402226042112,4.988823704599027,10.490421100575325,15.65444537488053,20.324498830706215,22.377956013065024,22.912083159700607,18.322731676788013,11.690854535675994,8.402305365219187,2.6507103043729803
74.0,4.266265315403483,3.05365912801414,6.748749729232361,9.127278918965446,15.658489447418685,17.346501881741588,21.101633288780867,21.8659331619071,17.95717584515581,12.259382960447162,3.385442126993556,5.154418437122198
75.0,6.948432817641388,5.215123520800832,8.188685346278126,14.499018504388413,17.462820600536144,19.858587771919144,21.68958045261638,21.30775829348547,18.57342640083617,12.060996795442113,8.219164162000107,1.9202714689714058
76.0,1.9390862056292322,7.051302995445087,5.610859560551758,8.831629838565165,15.3865932931034,18.706370584011317,21.434212390142132,22.1005991723676,17.85082253900705,12.02829918420838,4.149150571271878,1.7244728021593778
77.0,6.578369765554011,1.7026917668852977,7.742093323041486,12.177934441236918,17.098683747994368,18.78431352755649,21.32033747507414,21.052294022590456,18.098373980404325,14.53225485615569,3.1928545404383137,1.667817560841124
78.0,2.9936883102859766,9.358566817035939,8.109095103817102,6.955634190381255,16.40429862066839,19.17912377546139,22.44338908354449,21.143513190057845,18.454134890466364,14.323888109807374,4.621499312466651,1.4120104528372772
79.0,2.0832233837796457,5.802206103723033,7.135521351415432,10.256629778098414,17.00689647112142,19.042776978910137,21.339931383271065,20.78668692393027,17.152755020555997,13.339488727641692,7.005896757183876,-0.32403350632935485
80.0,3.1932468941288064,5.601078033282643,8.944933593430541,13.281205548067884,15.729505681252004,20.688723243359128,20.799645563962915,21.345699698421413,17.615193575210185,12.339717504123588,6.254180761518906,2.2321493855321948
