Year,1,2,3,4,5,6,7,8,9,10,11,12
269.0,14.264838709677418,16.764642857142857,19.838064516129034,24.639333333333337,29.053870967741936,35.287000000000006,33.71129032258064,35.455483870967754,29.244666666666664,24.161290322580644,20.246666666666663,13.402580645161288
270.0,14.264838709677418,16.764642857142857,20.83870967741936,24.238333333333333,27.68225806451613,32.49733333333332,35.593225806451606,34.23032258064516,28.72233333333333,26.528709677419354,18.616333333333337,13.402580645161288
271.0,14.867096774193548,15.403214285714284,21.517419354838708,26.62733333333333,27.94387096774194,31.322666666666667,30.580322580645166,31.406451612903226,29.08566666666667,23.45709677419355,21.858999999999998,17.47935483870968
272.0,18.036774193548386,15.361785714285716,21.416774193548385,27.203666666666667,28.625806451612906,30.034333333333336,32.5358064516129,34.40645161290323,30.004999999999995,24.918387096774197,21.656000000000002,17.78516129032258
273.0,12.803225806451612,17.70357142857143,21.416774193548385,27.203666666666667,28.625806451612906,30.99533333333334,32.802580645161285,31.656774193548387,28.941999999999997,23.99838709677419,18.791999999999998,14.17032258064516
274.0,18.036774193548386,15.361785714285716,23.47193548387097,24.555000000000003,29.602258064516132,29.888333333333335,32.58870967741935,30.36677419354839,29.281999999999996,24.14258064516129,18.563,17.78516129032258
275.0,14.264838709677418,16.764642857142857,23.8441935483871,23.528666666666666,30.07483870967742,34.004333333333335,32.62483870967743,36.64709677419355,30.780333333333328,26.18967741935483,20.320999999999994,13.402580645161288
276.0,14.264838709677418,16.764642857142857,19.838064516129034,24.639333333333337,29.053870967741936,31.308,34.93354838709678,33.89322580645162,30.276000000000003,25.08225806451613,17.59666666666667,13.402580645161288
277.0,14.867096774193548,15.403214285714284,19.838064516129034,24.639333333333337,29.053870967741936,32.988,34.74967741935484,33.69322580645161,30.171333333333333,25.625806451612902,21.957,17.47935483870968
278.0,13.057096774193546,18.835,23.8441935483871,23.528666666666666,30.07483870967742,30.99533333333334,32.802580645161285,31.656774193548387,28.941999999999997,23.99838709677419,18.791999999999998,17.37258064516129
279.0,18.036774193548386,15.361785714285716,22.908387096774195,23.538,30.587419354838705,33.568333333333335,35.12612903225807,34.25999999999999,33.82266666666667,29.387096774193548,24.07966666666666,17.78516129032258
280.0,13.706451612903226,13.125,23.47193548387097,24.555000000000003,29.602258064516132,31.370333333333335,32.847741935483874,33.024193548387096,30.421666666666667,24.79612903225806,17.396,14.553548387096777
281.0,14.867096774193548,15.403214285714284,22.908387096774195,23.538,30.587419354838705,31.341666666666665,30.20967741935484,30.870967741935484,30.158,25.1341935483871,18.31533333333333,17.47935483870968
282.0,12.645483870967745,17.487857142857145,22.908387096774195,23.538,30.587419354838705,35.287000000000006,33.71129032258064,35.455483870967754,29.244666666666664,24.161290322580644,20.246666666666663,16.35258064516129
283.0,14.264838709677418,16.764642857142857,22.908387096774195,23.538,30.587419354838705,32.49733333333332,35.593225806451606,34.23032258064516,28.72233333333333,26.528709677419354,18.616333333333337,13.402580645161288
