Year,1,2,3,4,5,6,7,8,9,10,11,12
376.0,160.15,203.96999999999997,90.41,68.05,108.35,99.28,160.09,148.24,57.58,75.47,262.89,158.17
377.0,153.57999999999998,111.52,151.44,80.00999999999999,60.190000000000005,101.50999999999999,50.89999999999999,38.17,126.02000000000001,112.99,122.04999999999998,108.54
378.0,153.57999999999998,111.52,125.88000000000001,56.0,167.51,92.08000000000001,127.12999999999998,160.41,181.29,224.53,153.25,108.54
379.0,160.15,203.96999999999997,157.05999999999997,249.14000000000001,136.7,74.66,45.29,63.980000000000004,111.73,324.70000000000005,92.30000000000001,158.17
380.0,74.3,143.33,74.67,76.3,6.78,101.50999999999999,50.89999999999999,38.17,126.02000000000001,112.99,122.04999999999998,64.24000000000001
381.0,104.14999999999999,95.82000000000002,212.72,304.28,153.93,284.69,27.049999999999997,147.91,135.99,149.92000000000002,30.45,57.58
382.0,61.690000000000005,131.20000000000002,90.41,68.05,108.35,284.69,27.049999999999997,147.91,135.99,149.92000000000002,30.45,72.13
383.0,192.69999999999996,75.61,74.67,76.3,6.78,38.980000000000004,161.01999999999998,91.44,78.48,88.56,84.58,101.35000000000001
384.0,189.89,59.559999999999995,157.05999999999997,249.14000000000001,136.7,145.85000000000002,73.77000000000001,88.32,20.799999999999997,125.93,87.75999999999999,121.75
385.0,160.15,203.96999999999997,21.299999999999997,74.78,95.46999999999998,38.980000000000004,161.01999999999998,91.44,78.48,88.56,84.58,158.17
386.0,111.10000000000001,123.46000000000001,157.05999999999997,249.14000000000001,136.7,49.36,35.17,51.629999999999995,123.77000000000001,14.57,175.15,71.41
387.0,189.89,59.559999999999995,291.20000000000005,90.46000000000001,372.39,163.82999999999998,98.42999999999999,154.61,37.25,86.44,229.87,121.75
388.0,104.14999999999999,95.82000000000002,157.05999999999997,249.14000000000001,136.7,206.96,222.85999999999999,121.53,53.339999999999996,30.53,47.83,57.58
389.0,111.10000000000001,123.46000000000001,291.20000000000005,90.46000000000001,372.39,38.980000000000004,161.01999999999998,91.44,78.48,88.56,84.58,71.41
390.0,91.84,142.64000000000001,21.299999999999997,74.78,95.46999999999998,66.53,265.09999999999997,155.04000000000002,46.87,61.87,100.71,82.65999999999998
391.0,153.57999999999998,111.52,124.97,78.27,186.28,101.50999999999999,50.89999999999999,38.17,126.02000000000001,112.99,122.04999999999998,108.54
392.0,91.84,142.64000000000001,291.20000000000005,90.46000000000001,372.39,141.88,162.20999999999998,145.92999999999998,236.11999999999998,128.63,121.39000000000001,82.65999999999998
393.0,189.89,59.559999999999995,212.72,304.28,153.93,31.200000000000003,89.28,67.35999999999999,63.66,108.32,170.33,121.75
394.0,104.14999999999999,95.82000000000002,157.05999999999997,249.14000000000001,136.7,117.57,64.65,55.3,51.519999999999996,68.15,92.72,57.58
395.0,61.690000000000005,131.20000000000002,157.05999999999997,249.14000000000001,136.7,92.08000000000001,127.12999999999998,160.41,181.29,224.53,153.25,72.13
396.0,189.89,59.559999999999995,212.72,304.28,153.93,64.16999999999999,125.73000000000002,54.790000000000006,205.20999999999998,17.44,42.64,121.75
397.0,160.15,203.96999999999997,125.88000000000001,56.0,167.51,76.93,173.81,17.61,132.82000000000002,26.380000000000003,105.99,158.17
398.0,175.98000000000002,164.72,124.78000000000002,66.06,46.85,38.980000000000004,161.01999999999998,91.44,78.48,88.56,84.58,138.84
399.0,189.89,59.559999999999995,124.97,78.27,186.28,206.96,222.85999999999999,121.53,53.339999999999996,30.53,47.83,121.75
400.0,153.57999999999998,111.52,90.41,68.05,108.35,74.66,45.29,63.980000000000004,111.73,324.70000000000005,92.30000000000001,108.54
401.0,153.57999999999998,111.52,291.20000000000005,90.46000000000001,372.39,82.55999999999999,73.64999999999999,139.69000000000003,62.88,56.76,29.88,108.54
402.0,189.89,59.559999999999995,212.72,304.28,153.93,31.200000000000003,89.28,67.35999999999999,63.66,108.32,170.33,121.75
403.0,111.10000000000001,123.46000000000001,21.299999999999997,74.78,95.46999999999998,60.22,171.54000000000002,138.69000000000003,170.26,29.82,64.25,71.41
404.0,175.98000000000002,164.72,291.20000000000005,90.46000000000001,372.39,64.16999999999999,125.73000000000002,54.790000000000006,205.20999999999998,17.44,42.64,138.84
405.0,160.15,203.96999999999997,124.78000000000002,66.06,46.85,163.82999999999998,98.42999999999999,154.61,37.25,86.44,229.87,158.17
406.0,189.89,59.559999999999995,21.299999999999997,74.78,95.46999999999998,51.93,150.46,345.07,11.31,105.81,98.09,121.75
407.0,111.10000000000001,123.46000000000001,74.67,76.3,6.78,163.82999999999998,98.42999999999999,154.61,37.25,86.44,229.87,71.41
408.0,153.57999999999998,111.52,157.05999999999997,249.14000000000001,136.7,101.50999999999999,50.89999999999999,38.17,126.02000000000001,112.99,122.04999999999998,108.54
409.0,153.57999999999998,111.52,74.67,76.3,6.78,66.53,265.09999999999997,155.04000000000002,46.87,61.87,100.71,108.54
410.0,104.14999999999999,95.82000000000002,291.20000000000005,90.46000000000001,372.39,284.69,27.049999999999997,147.91,135.99,149.92000000000002,30.45,57.58
411.0,189.89,59.559999999999995,124.78000000000002,66.06,46.85,91.83,53.51,147.94,42.349999999999994,33.96,87.21000000000001,121.75
412.0,175.98000000000002,164.72,124.97,78.27,186.28,295.5,99.14,74.58,55.44,85.73,60.269999999999996,138.84
413.0,74.3,143.33,291.20000000000005,90.46000000000001,372.39,228.51999999999998,183.89,139.56,91.72,44.59,93.88,64.24000000000001
414.0,175.98000000000002,164.72,212.72,304.28,153.93,91.83,53.51,147.94,42.349999999999994,33.96,87.21000000000001,138.84
415.0,153.57999999999998,111.52,151.44,80.00999999999999,60.190000000000005,66.53,265.09999999999997,155.04000000000002,46.87,61.87,100.71,108.54
416.0,153.57999999999998,111.52,291.20000000000005,90.46000000000001,372.39,49.36,35.17,51.629999999999995,123.77000000000001,14.57,175.15,108.54
417.0,91.84,142.64000000000001,157.05999999999997,249.14000000000001,136.7,31.200000000000003,89.28,67.35999999999999,63.66,108.32,170.33,82.65999999999998
418.0,153.57999999999998,111.52,157.05999999999997,249.14000000000001,136.7,138.95000000000002,74.45,76.25,71.54,114.99,164.5,108.54
419.0,160.15,203.96999999999997,291.20000000000005,90.46000000000001,372.39,38.980000000000004,161.01999999999998,91.44,78.48,88.56,84.58,158.17
420.0,192.69999999999996,75.61,21.299999999999997,74.78,95.46999999999998,206.96,222.85999999999999,121.53,53.339999999999996,30.53,47.83,101.35000000000001
421.0,189.89,59.559999999999995,151.44,80.00999999999999,60.190000000000005,91.83,53.51,147.94,42.349999999999994,33.96,87.21000000000001,121.75
422.0,175.98000000000002,164.72,212.72,304.28,153.93,76.93,173.81,17.61,132.82000000000002,26.380000000000003,105.99,138.84
423.0,192.69999999999996,75.61,291.20000000000005,90.46000000000001,372.39,82.55999999999999,73.64999999999999,139.69000000000003,62.88,56.76,29.88,101.35000000000001
424.0,111.10000000000001,123.46000000000001,21.299999999999997,74.78,95.46999999999998,91.83,53.51,147.94,42.349999999999994,33.96,87.21000000000001,71.41
425.0,74.3,143.33,157.05999999999997,249.14000000000001,136.7,138.95000000000002,74.45,76.25,71.54,114.99,164.5,64.24000000000001
426.0,160.15,203.96999999999997,157.05999999999997,249.14000000000001,136.7,189.16,89.85,109.98999999999998,184.85,60.16,212.07000000000002,158.17
427.0,184.18999999999997,58.769999999999996,124.78000000000002,66.06,46.85,66.53,265.09999999999997,155.04000000000002,46.87,61.87,100.71,86.32000000000001
428.0,175.98000000000002,164.72,291.20000000000005,90.46000000000001,372.39,76.93,173.81,17.61,132.82000000000002,26.380000000000003,105.99,138.84
429.0,192.69999999999996,75.61,151.44,80.00999999999999,60.190000000000005,138.95000000000002,74.45,76.25,71.54,114.99,164.5,101.35000000000001
430.0,74.3,143.33,125.88000000000001,56.0,167.51,295.5,99.14,74.58,55.44,85.73,60.269999999999996,64.24000000000001
431.0,91.84,142.64000000000001,151.44,80.00999999999999,60.190000000000005,92.08000000000001,127.12999999999998,160.41,181.29,224.53,153.25,82.65999999999998
432.0,160.15,203.96999999999997,157.05999999999997,249.14000000000001,136.7,31.200000000000003,89.28,67.35999999999999,63.66,108.32,170.33,158.17
433.0,160.15,203.96999999999997,157.05999999999997,249.14000000000001,136.7,64.16999999999999,125.73000000000002,54.790000000000006,205.20999999999998,17.44,42.64,158.17
