Year,1,2,3,4,5,6,7,8,9,10,11,12
83.0,4.389999999999999,1.8796428571428572,4.296774193548388,9.499666666666666,17.371612903225806,18.93733333333333,21.025483870967744,22.38,18.473000000000003,12.969354838709679,4.109333333333334,-1.9099999999999997
84.0,2.8580645161290326,-0.19892857142857126,8.78064516129032,10.755333333333335,16.9058064516129,20.698333333333327,21.710645161290323,21.717741935483872,19.816666666666663,14.498709677419356,3.735666666666666,-0.1132258064516129
85.0,4.389999999999999,1.8796428571428572,5.150322580645161,8.947666666666667,12.959354838709679,18.978333333333335,20.94161290322581,20.61,16.449333333333332,8.353225806451615,6.846333333333334,-0.15032258064516119
86.0,4.389999999999999,1.8796428571428572,4.459032258064517,11.012666666666666,14.59064516129032,18.318,21.746451612903222,20.56322580645161,16.994,10.895806451612904,2.9200000000000004,5.438064516129033
87.0,1.624516129032258,4.4246428571428575,5.150322580645161,8.947666666666667,12.959354838709679,20.695,22.675806451612896,23.136774193548387,20.858000000000004,12.797741935483868,6.365333333333335,-0.15032258064516119
88.0,2.8580645161290326,-0.19892857142857126,4.459032258064517,11.012666666666666,14.59064516129032,21.53933333333334,22.59870967741935,22.01774193548387,21.869333333333334,15.116774193548387,5.929333333333334,5.438064516129033
89.0,4.389999999999999,1.8796428571428572,5.285161290322581,9.882000000000001,16.344193548387093,19.391333333333332,20.45290322580645,21.410645161290322,19.06066666666667,11.133870967741935,3.5076666666666667,6.08225806451613
90.0,1.624516129032258,4.4246428571428575,5.41225806451613,10.897,14.590322580645159,20.66166666666667,22.435483870967747,21.342258064516127,17.002666666666663,8.196774193548388,6.28,4.106774193548387
91.0,1.624516129032258,4.4246428571428575,4.296774193548388,9.499666666666666,17.371612903225806,18.93733333333333,21.025483870967744,22.38,18.473000000000003,12.969354838709679,4.109333333333334,-1.9099999999999997
92.0,2.8580645161290326,-0.19892857142857126,5.150322580645161,8.947666666666667,12.959354838709679,18.52433333333333,21.725806451612904,19.887741935483874,17.209666666666667,10.883870967741931,4.194666666666666,-0.15032258064516119
93.0,2.4829032258064516,3.2353571428571426,5.150322580645161,8.947666666666667,12.959354838709679,18.93733333333333,21.025483870967744,22.38,18.473000000000003,12.969354838709679,4.109333333333334,-0.15032258064516119
94.0,-0.17258064516129049,4.1396428571428565,5.285161290322581,9.882000000000001,16.344193548387093,21.418,22.811935483870965,23.248387096774195,17.94,9.624193548387098,5.72,6.08225806451613
95.0,5.308387096774194,2.486428571428571,8.78064516129032,10.755333333333335,16.9058064516129,19.96933333333334,21.87,21.70387096774193,16.031,11.176451612903227,5.913666666666666,-0.1132258064516129
96.0,-0.17258064516129049,4.1396428571428565,4.081935483870968,12.586666666666668,13.785806451612906,18.93733333333333,21.025483870967744,22.38,18.473000000000003,12.969354838709679,4.109333333333334,1.4458064516129034
97.0,2.884193548387097,5.2957142857142845,5.285161290322581,9.882000000000001,16.344193548387093,21.418,22.811935483870965,23.248387096774195,17.94,9.624193548387098,5.72,6.08225806451613
98.0,5.308387096774194,2.486428571428571,7.08967741935484,7.7346666666666675,16.557741935483868,18.318,21.746451612903222,20.56322580645161,16.994,10.895806451612904,2.9200000000000004,1.0709677419354837
99.0,2.884193548387097,5.2957142857142845,4.081935483870968,12.586666666666668,13.785806451612906,18.318,21.746451612903222,20.56322580645161,16.994,10.895806451612904,2.9200000000000004,1.4458064516129034
100.0,4.389999999999999,1.8796428571428572,4.296774193548388,9.499666666666666,17.371612903225806,21.53933333333334,22.59870967741935,22.01774193548387,21.869333333333334,15.116774193548387,5.929333333333334,-1.9099999999999997
101.0,0.3651612903225803,2.601785714285714,4.081935483870968,12.586666666666668,13.785806451612906,20.698333333333327,21.710645161290323,21.717741935483872,19.816666666666663,14.498709677419356,3.735666666666666,1.4458064516129034
102.0,2.8580645161290326,-0.19892857142857126,8.78064516129032,10.755333333333335,16.9058064516129,20.839333333333336,22.559032258064516,20.274516129032254,19.583666666666662,12.14774193548387,8.342666666666666,-0.1132258064516129
103.0,5.308387096774194,2.486428571428571,4.081935483870968,12.586666666666668,13.785806451612906,18.93733333333333,21.025483870967744,22.38,18.473000000000003,12.969354838709679,4.109333333333334,1.4458064516129034
104.0,5.308387096774194,2.486428571428571,4.296774193548388,9.499666666666666,17.371612903225806,18.52433333333333,21.725806451612904,19.887741935483874,17.209666666666667,10.883870967741931,4.194666666666666,-1.9099999999999997
105.0,4.389999999999999,1.8796428571428572,8.78064516129032,10.755333333333335,16.9058064516129,19.409333333333333,21.905161290322585,20.973870967741934,17.525,11.138709677419353,4.125333333333334,-0.1132258064516129
106.0,2.4829032258064516,3.2353571428571426,5.150322580645161,8.947666666666667,12.959354838709679,19.29433333333333,21.342258064516127,21.72064516129032,17.140333333333334,11.103548387096774,7.5533333333333355,-0.15032258064516119
107.0,1.624516129032258,4.4246428571428575,5.150322580645161,8.947666666666667,12.959354838709679,19.74833333333333,22.562258064516126,22.369032258064518,19.670666666666662,14.41774193548387,9.223,-0.15032258064516119
108.0,4.389999999999999,1.8796428571428572,4.459032258064517,11.012666666666666,14.59064516129032,20.46433333333334,21.12161290322581,20.662580645161288,17.923333333333336,11.666451612903229,4.762333333333334,5.438064516129033
109.0,-1.0954838709677421,2.8885714285714283,4.081935483870968,12.586666666666668,13.785806451612906,20.88533333333333,20.54451612903226,21.07483870967742,20.190999999999995,12.578064516129034,5.384000000000001,1.4458064516129034
110.0,1.624516129032258,4.4246428571428575,5.150322580645161,8.947666666666667,12.959354838709679,20.896333333333335,22.643870967741933,22.08451612903226,18.106,13.909032258064519,7.0393333333333326,-0.15032258064516119
111.0,2.8580645161290326,-0.19892857142857126,4.296774193548388,9.499666666666666,17.371612903225806,20.842666666666666,20.72838709677419,21.131290322580647,20.186333333333334,11.314838709677417,2.307,-1.9099999999999997
112.0,1.624516129032258,4.4246428571428575,9.066774193548387,13.718333333333334,16.119677419354836,20.88533333333333,20.54451612903226,21.07483870967742,20.190999999999995,12.578064516129034,5.384000000000001,3.9712903225806446
113.0,2.4829032258064516,3.2353571428571426,9.066774193548387,13.718333333333334,16.119677419354836,19.74833333333333,22.562258064516126,22.369032258064518,19.670666666666662,14.41774193548387,9.223,3.9712903225806446
114.0,1.624516129032258,4.4246428571428575,8.78064516129032,10.755333333333335,16.9058064516129,19.74833333333333,22.562258064516126,22.369032258064518,19.670666666666662,14.41774193548387,9.223,-0.1132258064516129
115.0,2.8580645161290326,-0.19892857142857126,5.150322580645161,8.947666666666667,12.959354838709679,20.698333333333327,21.710645161290323,21.717741935483872,19.816666666666663,14.498709677419356,3.735666666666666,-0.15032258064516119
116.0,2.4829032258064516,3.2353571428571426,5.150322580645161,8.947666666666667,12.959354838709679,18.93733333333333,21.025483870967744,22.38,18.473000000000003,12.969354838709679,4.109333333333334,-0.15032258064516119
117.0,-0.17258064516129049,4.1396428571428565,9.066774193548387,13.718333333333334,16.119677419354836,19.29433333333333,21.342258064516127,21.72064516129032,17.140333333333334,11.103548387096774,7.5533333333333355,3.9712903225806446
118.0,5.308387096774194,2.486428571428571,5.150322580645161,8.947666666666667,12.959354838709679,20.698333333333327,21.710645161290323,21.717741935483872,19.816666666666663,14.498709677419356,3.735666666666666,-0.15032258064516119
