Year,1,2,3,4,5,6,7,8,9,10,11,12
575.0,12.76774193548387,21.992857142857137,21.871290322580645,27.319666666666667,29.449032258064516,34.004333333333335,32.62483870967743,36.64709677419355,30.780333333333328,26.18967741935483,20.320999999999994,16.854193548387098
576.0,14.6141935483871,13.475714285714286,21.517419354838708,26.62733333333333,27.94387096774194,33.568333333333335,35.12612903225807,34.25999999999999,33.82266666666667,29.387096774193548,24.07966666666666,16.100967741935484
577.0,13.369999999999997,17.842142857142854,17.738709677419354,24.609333333333332,27.07129032258065,32.84166666666666,35.24096774193548,33.019354838709674,31.019000000000002,24.44483870967742,19.132666666666672,15.861290322580643
578.0,17.37161290322581,18.398214285714285,20.364193548387096,23.591333333333335,27.35838709677419,32.21633333333333,32.49709677419355,33.712258064516135,31.292333333333332,27.06096774193549,17.865666666666666,14.17032258064516
579.0,12.76774193548387,21.992857142857137,21.517419354838708,26.62733333333333,27.94387096774194,30.99533333333334,32.802580645161285,31.656774193548387,28.941999999999997,23.99838709677419,18.791999999999998,16.100967741935484
580.0,13.369999999999997,17.842142857142854,21.614516129032257,25.311333333333337,30.27129032258064,31.308,34.93354838709678,33.89322580645162,30.276000000000003,25.08225806451613,17.59666666666667,13.6558064516129
581.0,12.76774193548387,21.992857142857137,18.39548387096774,22.558333333333334,27.781612903225806,31.308,34.93354838709678,33.89322580645162,30.276000000000003,25.08225806451613,17.59666666666667,13.770000000000001
582.0,11.548709677419355,11.748571428571429,22.908387096774195,23.538,30.587419354838705,30.743333333333332,34.377741935483876,31.619032258064514,29.926333333333325,24.814838709677414,19.26066666666667,10.35161290322581
583.0,13.369999999999997,17.842142857142854,20.364193548387096,23.591333333333335,27.35838709677419,30.743333333333343,32.178387096774195,31.837419354838715,31.988666666666667,24.58612903225806,20.932666666666663,14.17032258064516
584.0,15.277419354838708,16.30142857142857,19.838064516129034,24.639333333333337,29.053870967741936,31.341666666666665,30.20967741935484,30.870967741935484,30.158,25.1341935483871,18.31533333333333,17.080645161290324
585.0,15.766451612903229,15.496071428571428,23.8441935483871,23.528666666666666,30.07483870967742,34.004333333333335,32.62483870967743,36.64709677419355,30.780333333333328,26.18967741935483,20.320999999999994,17.47935483870968
586.0,15.277419354838708,16.30142857142857,19.838064516129034,24.639333333333337,29.053870967741936,30.034333333333336,32.5358064516129,34.40645161290323,30.004999999999995,24.918387096774197,21.656000000000002,17.080645161290324
587.0,13.628709677419353,17.68964285714286,21.517419354838708,26.62733333333333,27.94387096774194,32.84166666666666,35.24096774193548,33.019354838709674,31.019000000000002,24.44483870967742,19.132666666666672,16.100967741935484
588.0,15.766451612903229,15.496071428571428,19.838064516129034,24.639333333333337,29.053870967741936,33.983333333333334,35.170645161290324,34.568709677419356,33.62866666666666,27.335806451612903,20.852666666666668,17.080645161290324
