Year,1,2,3,4,5,6,7,8,9,10,11,12
468.0,107.77000000000001,108.13,86.24999999999999,112.76,251.25,145.85000000000002,73.77000000000001,88.32,20.799999999999997,125.93,87.75999999999999,80.77000000000001
469.0,184.18999999999997,58.769999999999996,157.05999999999997,249.14000000000001,136.7,82.55999999999999,73.64999999999999,139.69000000000003,62.88,56.76,29.88,85.03999999999999
470.0,93.9,92.63,339.47999999999996,205.69000000000003,75.39,163.82999999999998,98.42999999999999,154.61,37.25,86.44,229.87,64.24000000000001
471.0,84.32,105.92999999999999,74.22,139.12,79.86000000000001,228.51999999999998,183.89,139.56,91.72,44.59,93.88,93.45
472.0,160.15,203.96999999999997,339.47999999999996,205.69000000000003,75.39,51.93,150.46,345.07,11.31,105.81,98.09,64.24000000000001
473.0,110.11,132.31,157.05999999999997,249.14000000000001,136.7,158.34,108.63,109.89000000000001,68.67999999999999,11.489999999999998,127.4,85.03999999999999
474.0,114.66,76.25999999999999,339.47999999999996,205.69000000000003,75.39,31.200000000000003,89.28,67.35999999999999,63.66,108.32,170.33,64.24000000000001
475.0,107.77000000000001,108.13,157.05999999999997,249.14000000000001,136.7,228.51999999999998,183.89,139.56,91.72,44.59,93.88,85.03999999999999
476.0,157.90000000000003,92.14,143.63,40.120000000000005,119.94,49.36,35.17,51.629999999999995,123.77000000000001,14.57,175.15,86.32000000000001
477.0,160.15,203.96999999999997,339.47999999999996,205.69000000000003,75.39,101.50999999999999,50.89999999999999,38.17,126.02000000000001,112.99,122.04999999999998,64.24000000000001
478.0,93.9,92.63,350.37999999999994,136.81,79.09,141.88,162.20999999999998,145.92999999999998,236.11999999999998,128.63,121.39000000000001,57.58
479.0,114.66,76.25999999999999,74.22,139.12,79.86000000000001,99.28,160.09,148.24,57.58,75.47,262.89,93.45
480.0,93.9,92.63,125.88000000000001,56.0,167.51,206.96,222.85999999999999,121.53,53.339999999999996,30.53,47.83,43.150000000000006
481.0,160.15,203.96999999999997,21.299999999999997,74.78,95.46999999999998,104.02999999999999,29.37,135.20000000000002,63.7,89.26,107.16999999999999,72.13
482.0,110.11,132.31,339.47999999999996,205.69000000000003,75.39,49.36,35.17,51.629999999999995,123.77000000000001,14.57,175.15,64.24000000000001
483.0,114.66,76.25999999999999,170.62,121.29999999999998,49.92,99.28,160.09,148.24,57.58,75.47,262.89,58.99999999999999
484.0,93.9,92.63,74.22,139.12,79.86000000000001,141.88,162.20999999999998,145.92999999999998,236.11999999999998,128.63,121.39000000000001,93.45
485.0,157.90000000000003,92.14,350.37999999999994,136.81,79.09,284.69,27.049999999999997,147.91,135.99,149.92000000000002,30.45,57.58
486.0,184.18999999999997,58.769999999999996,350.37999999999994,136.81,79.09,206.96,222.85999999999999,121.53,53.339999999999996,30.53,47.83,57.58
487.0,151.4,78.59,157.05999999999997,249.14000000000001,136.7,228.51999999999998,183.89,139.56,91.72,44.59,93.88,85.03999999999999
488.0,184.18999999999997,58.769999999999996,157.05999999999997,249.14000000000001,136.7,228.51999999999998,183.89,139.56,91.72,44.59,93.88,85.03999999999999
489.0,160.15,203.96999999999997,21.299999999999997,74.78,95.46999999999998,51.93,150.46,345.07,11.31,105.81,98.09,72.13
490.0,107.77000000000001,108.13,143.63,40.120000000000005,119.94,104.02999999999999,29.37,135.20000000000002,63.7,89.26,107.16999999999999,86.32000000000001
491.0,151.4,78.59,170.62,121.29999999999998,49.92,284.69,27.049999999999997,147.91,135.99,149.92000000000002,30.45,58.99999999999999
492.0,84.32,105.92999999999999,125.88000000000001,56.0,167.51,138.95000000000002,74.45,76.25,71.54,114.99,164.5,43.150000000000006
493.0,157.90000000000003,92.14,21.299999999999997,74.78,95.46999999999998,189.16,89.85,109.98999999999998,184.85,60.16,212.07000000000002,72.13
494.0,84.32,105.92999999999999,86.24999999999999,112.76,251.25,77.75,72.96,100.53,42.510000000000005,35.64,98.42,80.77000000000001
495.0,114.66,76.25999999999999,125.88000000000001,56.0,167.51,145.85000000000002,73.77000000000001,88.32,20.799999999999997,125.93,87.75999999999999,43.150000000000006
496.0,151.4,78.59,339.47999999999996,205.69000000000003,75.39,141.88,162.20999999999998,145.92999999999998,236.11999999999998,128.63,121.39000000000001,64.24000000000001
497.0,84.32,105.92999999999999,153.08,54.89,42.129999999999995,38.980000000000004,161.01999999999998,91.44,78.48,88.56,84.58,128.06
498.0,84.32,105.92999999999999,165.04999999999995,80.02000000000001,82.02,145.85000000000002,73.77000000000001,88.32,20.799999999999997,125.93,87.75999999999999,140.99
499.0,93.9,92.63,165.04999999999995,80.02000000000001,82.02,141.88,162.20999999999998,145.92999999999998,236.11999999999998,128.63,121.39000000000001,140.99
500.0,184.18999999999997,58.769999999999996,74.67,76.3,6.78,76.93,173.81,17.61,132.82000000000002,26.380000000000003,105.99,121.75
501.0,93.9,92.63,90.41,68.05,108.35,101.50999999999999,50.89999999999999,38.17,126.02000000000001,112.99,122.04999999999998,82.65999999999998
502.0,151.4,78.59,74.67,76.3,6.78,163.82999999999998,98.42999999999999,154.61,37.25,86.44,229.87,121.75
503.0,151.4,78.59,124.78000000000002,66.06,46.85,31.200000000000003,89.28,67.35999999999999,63.66,108.32,170.33,154.19
504.0,160.15,203.96999999999997,91.1,86.94999999999999,54.879999999999995,117.57,64.65,55.3,51.519999999999996,68.15,92.72,169.14
505.0,93.9,92.63,87.78,97.27999999999999,74.58,101.50999999999999,50.89999999999999,38.17,126.02000000000001,112.99,122.04999999999998,209.85000000000002
506.0,129.81,208.14000000000001,87.78,97.27999999999999,74.58,66.53,265.09999999999997,155.04000000000002,46.87,61.87,100.71,209.85000000000002
507.0,184.18999999999997,58.769999999999996,90.41,68.05,108.35,163.82999999999998,98.42999999999999,154.61,37.25,86.44,229.87,82.65999999999998
508.0,151.4,78.59,124.78000000000002,66.06,46.85,49.36,35.17,51.629999999999995,123.77000000000001,14.57,175.15,154.19
509.0,160.15,203.96999999999997,90.41,68.05,108.35,141.88,162.20999999999998,145.92999999999998,236.11999999999998,128.63,121.39000000000001,82.65999999999998
510.0,93.9,92.63,151.44,80.00999999999999,60.190000000000005,163.82999999999998,98.42999999999999,154.61,37.25,86.44,229.87,71.41
511.0,184.18999999999997,58.769999999999996,87.78,97.27999999999999,74.58,138.95000000000002,74.45,76.25,71.54,114.99,164.5,209.85000000000002
512.0,93.9,92.63,165.04999999999995,80.02000000000001,82.02,77.75,72.96,100.53,42.510000000000005,35.64,98.42,140.99
513.0,84.32,105.92999999999999,111.85000000000001,78.01,41.459999999999994,74.66,45.29,63.980000000000004,111.73,324.70000000000005,92.30000000000001,138.84
